title,text,origin,url,label,publisher_name,publisher_site,date
Áudios difundem desinformação sobre situação da água no Rio,"Pesquisadores confirmam, em áudios, que água do Rio de Janeiro está contaminada por coliformes fecais",desinformação,https://www.aosfatos.org/noticias/audios-difundem-desinformacao-sobre-situacao-da-agua-no-rio/,1,Aos Fatos,aosfatos.org,2020-01-15T00:00:00Z
Não é verdade que MST destruiu laboratório de vacinas em 2015,MST destruiu em 2015 o laboratório de pesquisas para vacinas,desinformação,https://www.aosfatos.org/noticias/nao-e-verdade-que-mst-destruiu-laboratorio-de-vacinas-em-2015/,1,Aos Fatos,aosfatos.org,2021-05-27T00:00:00Z
É falso que RN quitou salários de servidores com verbas federais exclusivas para Covid-19,Fátima Bezerra usou R$ 900 milhões de verbas do Governo Federal para pagar a folha,desinformação,https://www.aosfatos.org/noticias/e-falso-que-rn-quitou-salarios-de-servidores-com-verbas-federais-exclusivas-para-covid-19/,1,Aos Fatos,aosfatos.org,2021-04-14T00:00:00Z
OMS e EMA não disseram que doses de reforço da vacina contra Covid-19 danificam sistema imunológico,OMS e EMA declararam que doses de reforço podem danificar o sistema imunológico,desinformação,https://www.aosfatos.org/noticias/oms-ema-doses-reforco-vacina-covid19-sistema-imunologico/,1,Aos Fatos,aosfatos.org,2022-02-24T00:00:00Z
Vídeos da contagem de votos não provam que eleição nos EUA foi fraudada,Dois vídeos da contagem de votos nos EUA provam que a eleição foi fraudada,desinformação,https://www.aosfatos.org/noticias/videos-da-contagem-de-votos-nao-provam-que-eleicao-nos-eua-foi-fraudada/,1,Aos Fatos,aosfatos.org,2020-11-06T00:00:00Z
Allan dos Santos não afirmou que substituirá Wajngarten; tweet é de conta falsa,Allan dos Santos anunciou no Twitter que será o novo secretário de Comunicação Social da Presidência da República,desinformação,https://www.aosfatos.org/noticias/allan-dos-santos-nao-afirmou-que-substituira-wajngarten-tweet-e-de-conta-falsa/,1,Aos Fatos,aosfatos.org,2020-03-12T00:00:00Z
Jean Wyllys não corre o risco de perder vaga na Câmara,Jean Wyllys pode ficar fora da Câmara em 2019,desinformação,https://www.aosfatos.org/noticias/jean-wyllys-nao-corre-o-risco-de-perder-vaga-na-camara/,1,Aos Fatos,aosfatos.org,2018-10-24T00:00:00Z
É falso que impostos sobre propriedade de imóveis e veículos só existem no Brasil,O IPTU e o IPVA só existe no Brasil.,desinformação,https://www.aosfatos.org/noticias/e-falso-que-impostos-sobre-propriedade-de-imoveis-e-veiculos-so-existem-no-brasil/,1,Aos Fatos,aosfatos.org,2021-02-12T00:00:00Z
"É falso que José Dirceu foi dono da empresa Probank, que prestou serviços ao TSE",José Dirceu foi dono da empresa Probank,desinformação,https://www.aosfatos.org/noticias/e-falso-que-jose-dirceu-foi-dono-da-empresa-probank-que-prestou-servicos-ao-tse/,1,Aos Fatos,aosfatos.org,2021-08-09T00:00:00Z
É falso que Moraes declarou que não haverá voto impresso nem Bolsonaro em 2022,"Moraes disse que não terá voto impresso e, talvez, nem Bolsonaro em 2022",desinformação,https://www.aosfatos.org/noticias/e-falso-que-moraes-declarou-que-nao-havera-voto-impresso-nem-bolsonaro-em-2022/,1,Aos Fatos,aosfatos.org,2021-05-13T00:00:00Z
"Havan não vende gasolina a R$ 3,39 hoje; preço foi cobrado apenas em 27 de maio","Havan vende gasolina hoje a R$ 3,39",desinformação,https://www.aosfatos.org/noticias/havan-nao-vende-gasolina-r-339-hoje-preco-foi-cobrado-apenas-em-27-de-maio/,1,Aos Fatos,aosfatos.org,2021-07-15T00:00:00Z
Reportagens de The Intercept não trazem mensagem de Dallagnol a Moro sobre caso tríplex,"Dallagnol: ‘Não temos provas em relação ao tríplex’. Moro: ‘Não tem problema, faz a denúncia, que eu aceito e condeno!’.",desinformação,https://www.aosfatos.org/noticias/reportagens-de-the-intercept-nao-trazem-mensagem-de-dallagnol-a-moro-sobre-caso-triplex/,1,Aos Fatos,aosfatos.org,2019-06-24T00:00:00Z
"Estrada japonesa mostrada em foto foi construída em dois meses, não em 24 horas","Estrada pré-moldada, obra de emergência feita no Japão em 24 horas para não atrapalhar o fluxo.",desinformação,https://www.aosfatos.org/noticias/estrada-japonesa-mostrada-em-foto-foi-construida-em-dois-meses-nao-em-24-horas/,1,Aos Fatos,aosfatos.org,2019-10-16T00:00:00Z
"Governo não liberou saque de fundo previdenciário, que nem mesmo existe","Governo acaba de anunciar que para conter a crise financeira no país, está liberado o saque do fundo previdenciário e valores variam de R$ 450 a R$ 1.023, veja se você tem direito.",desinformação,https://www.aosfatos.org/noticias/governo-nao-liberou-saque-de-fundo-previdenciario-que-nem-mesmo-existe/,1,Aos Fatos,aosfatos.org,2020-03-26T00:00:00Z
"Ivermectina, azitromicina e acetilcisteína não têm eficácia comprovada contra a Covid-19","Tomar azitromicina, ivermectina e acetilcisteína para curar Covid-19.",desinformação,https://www.aosfatos.org/noticias/ivermectina-azitromicina-e-acetilcisteina-nao-tem-eficacia-comprovada-contra-covid-19/,1,Aos Fatos,aosfatos.org,2020-07-08T00:00:00Z
Foto de festival na Suíça em 2018 é atribuída nas redes a protesto contra isolamento na Alemanha,Foto mostra protesto contra medidas de isolamento na Alemanha,desinformação,https://www.aosfatos.org/noticias/foto-de-festival-na-suica-em-2018-e-atribuida-nas-redes-protesto-contra-isolamento-na-alemanha/,1,Aos Fatos,aosfatos.org,2020-08-03T00:00:00Z
É montagem foto de manifestante com cartaz em que pede o fim da saúde pública,Foto mostra manifestante segurando cartaz com a frase 'Não à saúde pública',desinformação,https://www.aosfatos.org/noticias/e-montagem-foto-de-manifestante-com-cartaz-em-que-pede-o-fim-da-saude-publica/,1,Aos Fatos,aosfatos.org,2020-11-04T00:00:00Z
"Foto mostra ato contra Dilma em 2016, não protesto bolsonarista no 7 de Setembro",Foto mostra manifestação pró-Bolsonaro em Copacabana no dia 7 de setembro,desinformação,https://www.aosfatos.org/noticias/foto-mostra-ato-contra-dilma-em-2016-nao-protesto-bolsonarista-no-7-de-setembro/,1,Aos Fatos,aosfatos.org,2021-09-08T00:00:00Z
Comandante dos fuzileiros navais dos EUA não anunciou fim da vacinação obrigatória para militares,Comandante dos fuzileiros navais dos EUA anunciou fim da vacinação obrigatória para seus subordinados,desinformação,https://www.aosfatos.org/noticias/comandante-dos-fuzileiros-navais-dos-eua-nao-anunciou-fim-da-vacinacao-obrigatoria-para-militares/,1,Aos Fatos,aosfatos.org,2021-11-25T00:00:00Z
PT não publicou foto do Galo da Madrugada como se fosse de ato pró-Haddad,"Multidão que os petistas estão dizendo ser do PT é, na verdade, o desfile do bloco Galo da Madrugada.",desinformação,https://www.aosfatos.org/noticias/pt-nao-publicou-foto-do-galo-da-madrugada-como-se-fosse-de-ato-pro-haddad/,1,Aos Fatos,aosfatos.org,2018-09-25T00:00:00Z
É falso que pesquisa americana não encontrou Sars-Cov-2 em 1.500 testes positivos,Laboratório nos EUA não conseguem encontrar Covid-19 em 1.500 testes “positivos”,desinformação,https://www.aosfatos.org/noticias/e-falso-que-pesquisa-americana-nao-encontrou-sars-cov-2-em-1500-testes-positivos/,1,Aos Fatos,aosfatos.org,2021-04-23T00:00:00Z
É falso que cilindro de oxigênio caseiro tenha eficácia médica,Cilindro caseiro para oxigênio é bom para respiração,desinformação,https://www.aosfatos.org/noticias/e-falso-que-cilindro-de-oxigenio-caseiro-tenha-eficacia-medica/,1,Aos Fatos,aosfatos.org,2021-03-19T00:00:00Z
É falso que Mattel lançou boneca Barbie Aborto,Barbie aborto foi lançada para incentivar meninas a abortarem.,desinformação,https://www.aosfatos.org/noticias/e-falso-que-mattel-lancou-boneca-barbie-aborto/,1,Aos Fatos,aosfatos.org,2021-02-25T00:00:00Z
Imagem viral distorce comentário de Ciro sobre Patrícia Pillar em 2002,"""Mulher tem é que calar a boca e não dar um pio. Pois o único papel da minha mulher é o de dormir comigo"" - Ciro Gomes",desinformação,https://www.aosfatos.org/noticias/imagem-viral-distorce-comentario-de-ciro-sobre-patricia-pillar-em-2002/,1,Aos Fatos,aosfatos.org,2018-10-06T00:00:00Z
Vídeo não mostra míssil ou drone em direção ao porto de Beirute antes da explosão,Vídeo mostra míssil ou drone que atingiu fábrica em Beirute.,,https://www.aosfatos.org/noticias/video-nao-mostra-missil-ou-drone-em-direcao-ao-porto-de-beirute-antes-da-explosao/,1,Aos Fatos,aosfatos.org,2020-08-06T00:00:00Z
Não é verdade que idosa foi enterrada viva em São Paulo,Vídeo mostra mulher sendo enterrada viva em São Paulo,desinformação,https://www.aosfatos.org/noticias/nao-e-verdade-que-idosa-foi-enterrada-viva-em-sao-paulo/,1,Aos Fatos,aosfatos.org,2021-04-07T00:00:00Z
Checamos o primeiro pronunciamento de Temer como presidente denunciado,"Quem deixa a Procuradoria tem uma quarentena, se não me engano de dois ou três meses. Não houve quarentena, o cidadão saiu e foi trabalhar, depois de procurar a empresa para oferecer seus serviços.",Michel Temer,https://www.aosfatos.org/noticias/checamos-o-primeiro-pronunciamento-de-temer-como-presidente-denunciado/,1,Aos Fatos,aosfatos.org,2017-06-27T00:00:00Z
Bolsonaro não liberou R$ 8 bilhões para o Ministério da Educação,Quando Bolsonaro precisou fazer contingenciamento foi uma gritaria; agora ele liberou 8 BILHÕES para educação ninguém dá um pio.,desinformação,https://www.aosfatos.org/noticias/bolsonaro-nao-liberou-r-8-bilhoes-para-o-ministerio-da-educacao/,1,Aos Fatos,aosfatos.org,2019-10-10T00:00:00Z
Nem Dilma nem Michelle Bolsonaro disseram que a lua é mais importante que o sol,"Dilma Rousseff: “A lua é muito mais importante do que o sol, porque ela aparece à noite, quando está tudo escuro. Já o sol, aparece de dia quando já está tudo claro, ou seja, não tem utilidade nenhuma.”

Famosa Micheque me larga essa pérola: “A lua é muito mais importante do que o sol, porque ela vem à noite, quando está escuro. Já o sol aparece de dia, quando já está tudo claro, ou seja, não tem utilidade nenhuma.”",desinformação,https://www.aosfatos.org/noticias/nem-dilma-nem-michelle-bolsonaro-disseram-que-lua-e-mais-importante-que-o-sol/,1,Aos Fatos,aosfatos.org,2019-03-19T00:00:00Z
Bolsonaro não implantou tecnologia para PRF vistoriar carros; vídeo é de 2013,"Olha o ""brinquedinho"" novo que o governo Bolsonaro implantou na PRF, possivelmente tecnologia Israelense. Parabéns, Presidente!",desinformação,https://www.aosfatos.org/noticias/bolsonaro-nao-implantou-tecnologia-para-prf-vistoriar-carros-video-e-de-2013/,1,Aos Fatos,aosfatos.org,2019-12-10T00:00:00Z
Projeto aprovado pela Câmara não obriga a usar máscara dentro de casa,Projeto de lei obriga uso de máscaras em casa e permite fiscalização de residências,desinformação,https://www.aosfatos.org/noticias/projeto-aprovado-pela-camara-nao-obriga-usar-mascara-dentro-de-casa/,1,Aos Fatos,aosfatos.org,2020-06-09T00:00:00Z
"Site usa pesquisa de 2010 para dizer que, hoje, Lula tem aprovação recorde","Popularidade de Lula bate recorde e chega a 95%, diz Ibope",desinformação,https://www.aosfatos.org/noticias/site-usa-pesquisa-de-2010-para-dizer-que-hoje-lula-tem-aprovacao-recorde/,1,Aos Fatos,aosfatos.org,2018-08-06T00:00:00Z
"Foto não mostra integrantes do MST e de ONGs, mas madeireiros presos por índios em 2014","MST E ONG'S COLOCANDO FOGO NA AMAZÔNIA! AS ONG'S ERAM FINANCIADAS POR EMPRESAS ESTRANGEIRAS PARA FUNCIONAR NO BRASIL. Vejam o que aconteceu: Índios pegaram petralhas ateando fogo na amazônia, juntos com as membros de ONGs também. Bando de criminosos!",desinformação,https://www.aosfatos.org/noticias/foto-nao-mostra-integrantes-do-mst-e-de-ongs-mas-madeireiros-presos-por-indios-em-2014/,1,Aos Fatos,aosfatos.org,2019-08-27T00:00:00Z
"Foto mostra bombardeio em Gaza, não na Ucrânia",Foto mostra ataque aéreo da Rússia à Ucrânia,desinformação,https://www.aosfatos.org/noticias/guerra-ucrania-foto-falso-ataque-gaza-2021/,1,Aos Fatos,aosfatos.org,2022-02-25T00:00:00Z
"Vídeo em que Haddad diz que 'a eleição acabou' é de 2016, não de agora","Haddad diz que a eleição já acabou, agora pede dinheiro para os eleitores.",Imagem viral,https://www.aosfatos.org/noticias/video-em-que-haddad-diz-que-eleicao-acabou-e-de-2016-quando-ele-perdeu-reeleicao-em-sp/,1,Aos Fatos,aosfatos.org,2018-10-08T00:00:00Z
Paulo Guedes não disse que 'filho de pobre tem tara por fazer faculdade',"Paulo Guedes: Concordo com Bolsonaro que filho de pobre tem tara por fazer faculdade. Se não tem dinheiro para pagar, não venha dar despesa para o governo! Faça outra coisa da vida!",desinformação,https://www.aosfatos.org/noticias/paulo-guedes-nao-disse-que-filho-de-pobre-tem-tara-por-fazer-faculdade/,1,Aos Fatos,aosfatos.org,2019-02-07T00:00:00Z
Fotos antigas são compartilhadas como se fossem de protestos atuais no Chile,Fotos mostram brutalidade policial em protestos atuais no Chile,desinformação,https://www.aosfatos.org/noticias/fotos-antigas-sao-compartilhadas-como-se-fossem-de-protestos-atuais-no-chile/,1,Aos Fatos,aosfatos.org,2019-10-24T00:00:00Z
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas",Eu fui o único presidente a ser chamado para todas as reuniões do G8.,,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/,1,Aos Fatos,aosfatos.org,2019-04-26T00:00:00Z
É falso que filha de Lula vai receber R$ 37 mil como assessora no Senado,"Lurian Lula da Silva, a filha mais velha do ex-presidiário Lula, foi nomeada como Assessora de Imprensa, salário de R$ 37 mil ajuda de custos R$ 21 mil total de 58 mil, incluso carro com motorista, plano de saúde ilimitado e apartamento funcional. A nomeação partiu do Senador Rogério Carvalho e foi publicada no diário oficial do senado. — em Senado Federal.",desinformação,https://www.aosfatos.org/noticias/e-falso-que-filha-de-lula-vai-receber-37-mil-como-assessora-no-senado/,1,Aos Fatos,aosfatos.org,2019-12-16T00:00:00Z
É falso que uso de máscaras deixou de ser obrigatório no Brasil,Uso de máscaras deixou de ser obrigatório no Brasil.,desinformação,https://www.aosfatos.org/noticias/e-falso-que-uso-de-mascaras-deixou-de-ser-obrigatorio-no-brasil/,1,Aos Fatos,aosfatos.org,2020-10-20T00:00:00Z
Auxílio-reclusão não foi criado pelo PT e valor depende de contribuição ao INSS,"O PT foi tão bom para o trabalhador, mas tão bom, que o salário mínimo é menor que o auxílio reclusão. No governo do PT, o ladrão ganha mais do que o trabalhador.",desinformação,https://www.aosfatos.org/noticias/auxilio-reclusao-nao-foi-criado-pelo-PT-e-raramente-supera-o-salario-minimo/,1,Aos Fatos,aosfatos.org,2018-12-27T00:00:00Z
É falso que dados de boletim de urna diferem de números do aplicativo do TSE em Rio Branco,Vídeo mostra resultados diferentes no aplicativo e no boletim impresso da mesma zona eleitoral de Rio Branco,desinformação,https://www.aosfatos.org/noticias/e-falso-que-dados-de-boletim-de-urna-diferem-de-numeros-do-aplicativo-do-tse-em-rio-branco/,1,Aos Fatos,aosfatos.org,2020-11-23T00:00:00Z
Posts usam vídeos já desmentidos ao sustentar que eleições são fraudadas,Vídeo mostra urna anulando voto em Bolsonaro,desinformação,https://www.aosfatos.org/noticias/posts-usam-videos-ja-desmentidos-ao-sustentar-que-eleicoes-sao-fraudadas/,1,Aos Fatos,aosfatos.org,2021-08-25T00:00:00Z
É falso que Prefeitura de Fortaleza editou cartilha que incentiva pedofilia,Prefeitura de Fortaleza lançou cartilha que incentiva a masturbação infantil e a pedofilia,desinformação,https://www.aosfatos.org/noticias/e-falso-que-prefeitura-de-fortaleza-editou-cartilha-que-incentiva-pedofilia/,1,Aos Fatos,aosfatos.org,2019-09-05T00:00:00Z
É falso que não há internados com Covid-19 em Búzios por causa de 'tratamento precoce',"Búzios adota tratamento precoce e ""zera"" internações",desinformação,https://www.aosfatos.org/noticias/e-falso-que-nao-ha-internados-com-covid-19-em-buzios-por-causa-de-tratamento-precoce/,1,Aos Fatos,aosfatos.org,2021-03-18T00:00:00Z
É falso que todas as zonas eleitorais de São Paulo tiveram o mesmo resultado,"Isso aconteceu no Brasil inteiro! São Paulo, são 20 zonas eleitorais que votaram praticamente igual! Fraude, fraude, fraude!!!",desinformação,https://www.aosfatos.org/noticias/e-falso-que-todas-zonas-eleitorais-de-sao-paulo-tiveram-o-mesmo-resultado/,1,Aos Fatos,aosfatos.org,2020-11-23T00:00:00Z
Áudio com críticas ao STF não foi gravado por comandante do Exército,General Edson Leal Pujol grava áudio com acusações contra ministros do STF,desinformação,https://www.aosfatos.org/noticias/audio-criticas-stf-comandante-exercito/,1,Aos Fatos,aosfatos.org,2022-04-29T00:00:00Z
É falso que banhistas expulsaram fiscais de praia do Rio durante pandemia,Início da desobediência civil: banhistas expulsam fiscais em praia do Rio,desinformação,https://www.aosfatos.org/noticias/e-falso-que-banhistas-expulsaram-fiscais-de-praia-do-rio-durante-pandemia/,1,Aos Fatos,aosfatos.org,2021-04-09T00:00:00Z
TV Globo não orientou jornalistas a manipularem cobertura da pandemia,Apresentador demitido pela Globolixo distribui a sinistra pauta da Covid-19,desinformação,https://www.aosfatos.org/noticias/tv-globo-nao-orientou-jornalistas-manipularem-cobertura-da-pandemia/,1,Aos Fatos,aosfatos.org,2021-04-28T00:00:00Z
